N,TFLOPS
1333,23.79953354387131
1334,30.20340122090425
1335,22.221686845469254
1336,33.180029816900124
1337,22.32960490926962
1338,30.64165459492993
1339,23.795118551616316
1340,28.895975561601855
1341,23.936805465257287
1342,30.97277971526612
1343,22.777464843270614
1344,33.982870081671685
1345,22.816185987203525
1346,31.21623023330801
1347,24.185230794021994
1348,29.145510633103566
1349,24.34172432385936
1350,31.292595235828003
1351,23.03474320075634
1352,33.650306388816325
1353,23.26000064844871
1354,31.26175318912863
1355,25.2252379745279
1356,29.126207867624156
1357,24.794241562475772
1358,31.80127949479274
1359,23.541078179004746
1360,34.33153884331441
1361,24.08608954691997
1362,32.6008803106115
1363,25.48164273936571
1364,30.187381935063275
1365,25.61203906174481
1366,33.029774977327634
1367,24.41282869023639
1368,34.80639291134414
1369,24.49479558491507
1370,32.9113542031818
1371,25.690259454489354
1372,30.351717625212064
1373,25.76578740256832
1374,33.59829043968054
1375,25.924484743877525
1376,35.55167888843881
1377,25.676673679332968
1378,32.751918138670405
1379,25.858847457189174
1380,30.300918244501847
1381,25.8634996104503
1382,32.579291818194925
1383,24.529180114261234
1384,35.278812612741454
1385,24.765981308129827
1386,33.046279625846985
1387,25.95159105757248
1388,31.003235067829863
1389,26.261312699467773
1390,33.20771298968137
1391,25.010573040252307
1392,36.015447189642536
1393,25.250221568884164
1394,33.23706662191115
1395,26.750370750746495
1396,31.688744091188276
1397,27.403623730958312
1398,34.22432590237769
1399,25.624566022689798
1400,36.48358944570158
1401,25.87228425693336
1402,34.972606509437284
1403,27.51503408424691
1404,33.38897199590864
1405,27.738873268866268
1406,35.80217834364724
1407,26.841498474806663
1408,37.39079691747111
1409,19.81246042569188
1410,23.81661330881356
1411,20.401242315231304
1412,23.861704141272828
1413,20.369482451175923
1414,23.947451156485457
1415,19.51997282920166
1416,28.580332901944356
1417,19.494435263524274
1418,23.66844427456021
1419,20.484080411844776
1420,23.7963897061245
1421,20.256951456649187
1422,23.862455469114426
1423,19.467083792106695
1424,27.97082942032366
1425,19.50987739648568
1426,24.025174004746237
1427,20.319859232788442
1428,24.100703243762375
1429,20.184069859711176
1430,24.23561826932937
1431,19.50776332329122
1432,28.29161478594717
1433,19.43718897795119
1434,24.391474442054196
1435,20.135277382378106
1436,24.393593282784586
1437,20.216656833007697
1438,24.612443787242235
1439,20.027028449388784
1440,28.958334947790195
1441,19.620577751910734
1442,24.800147438271228
1443,19.929399207380566
1444,24.7747484333036
1445,19.876044027305777
1446,24.951550692639238
1447,19.110873058670073
1448,29.20692502456679
1449,19.13214341001299
1450,25.042727309036437
1451,19.991081670743174
1452,25.060133159992542
1453,20.089385457708143
1454,25.332562379802233
1455,18.774635760358954
1456,28.980127223999737
1457,19.040344551320516
1458,25.495688861486016
1459,19.90526693239232
1460,25.44487741818502
1461,20.25959851502169
1462,25.618883224005184
1463,19.173202220438306
1464,30.07476083396971
1465,19.462775220152604
1466,25.87640787112521
1467,20.489722136528606
1468,25.55212263197558
1469,20.595266579495487
1470,26.06733927417047
1471,19.948575289252897
1472,32.62909879779917
1473,19.795930824943177
1474,26.054527657401966
1475,20.496997066761484
1476,25.82435844280632
1477,20.480999157341508
1478,26.206215087081315
1479,19.512493995764103
1480,31.074520595280102
1481,19.557632905116613
1482,25.952330722812057
1483,20.684010919097176
1484,25.839295213142613
1485,20.463283831084347
1486,26.12339583279169
1487,19.715652631396757
1488,31.653844700110557
1489,19.803759232362523
1490,26.312459227222718
1491,20.64205846442778
1492,26.099725856707668
1493,20.58916276214895
1494,26.496403597912714
1495,19.964705819396993
1496,32.03487292431768
1497,19.986756937520777
1498,26.680989480516992
1499,20.696259584002156
1500,26.360056479234913
1501,20.84293452157683
1502,26.879041231311067
1503,20.763063584924673
1504,32.87068521078484
1505,20.860314385890153
1506,27.072461606381914
1507,20.887599564859894
1508,26.808521944924866
1509,20.689616594321144
1510,27.248008442458364
1511,20.240244437239706
1512,32.97861861234301
1513,20.25550260951391
1514,27.440281763357483
1515,20.67835030041715
1516,27.064700682174784
1517,20.761538171829113
1518,27.57633829972197
1519,20.183827995564023
1520,33.70268151538029
1521,20.29367123369221
1522,27.81333960979262
1523,20.59600155809021
1524,27.522029903618495
1525,21.071518107216484
1526,27.995392238826422
1527,20.508664014693164
1528,34.082556621924454
1529,20.640173825512917
1530,28.140515869634275
1531,21.205969939281147
1532,27.529763830590795
1533,21.39691153944274
1534,28.25878103653797
1535,21.386367119430023
1536,35.32359170996496
1537,17.030017302224003
1538,27.28088301129515
1539,17.10071916477407
1540,26.47257523372078
1541,17.076751501137654
1542,27.368912970628045
1543,16.66591215905314
1544,29.850205253383404
1545,16.693193993371118
1546,27.01465471991296
1547,17.20117519245754
1548,26.04417166597051
1549,16.969842947879133
1550,26.957721944455848
1551,16.627216563153105
1552,30.385313036527656
1553,16.657446581997583
1554,27.2310667428455
1555,17.19623253943232
1556,26.15445452723162
1557,17.155588350576338
1558,27.797042559297132
1559,16.92232770541848
1560,30.78090978686789
1561,16.984264304818772
1562,28.047473914956363
1563,17.44839642286994
1564,26.506851705309437
1565,17.640882711891123
1566,28.34502266785213
1567,17.718870846602655
1568,31.428131052200733
1569,17.63611714936151
1570,28.398863522881125
1571,17.64297066911192
1572,26.806896067693952
1573,17.53893886299784
1574,28.680145316499562
1575,17.04711798473647
1576,31.64647758643015
1577,17.162786065240226
1578,28.931905613255758
1579,17.686126043132585
1580,27.416425190066168
1581,17.856801943015558
1582,28.735548100990137
1583,17.12110161707658
1584,32.2456199512179
1585,17.174741564528176
1586,28.89439539114159
1587,17.85087714754846
1588,27.817442521614268
1589,18.202147550040255
1590,29.285814530245624
1591,17.15647226248263
1592,32.60160527215271
1593,17.232119028148553
1594,29.564711430623046
1595,18.11491855784044
1596,28.06825353570247
1597,18.190747907466328
1598,29.61611205108081
1599,17.477379696211592
1600,33.40420476597607
1601,17.424570844642837
1602,29.529608671768646
1603,18.177372955699024
1604,28.235900564352416
1605,18.268664955342658
1606,29.76846144411431
1607,17.368000498137363
1608,32.363275539775664
1609,17.49271031793663
1610,29.36309320920699
1611,18.8020878847254
1612,27.942007817667417
1613,18.506300070380934
1614,29.485614561361082
1615,17.75253548720007
1616,33.01280719673628
1617,17.966561666870703
1618,29.960567358119242
1619,18.91454909204513
1620,28.69343625352312
1621,18.883075024777796
1622,30.57507011984715
1623,18.31276635105362
1624,33.31892142368186
1625,18.423139468465987
1626,30.68725314118485
1627,19.17447270458741
1628,29.089879479388195
1629,19.362271190514768
1630,31.112128279658723
1631,19.394651520046022
1632,34.19052652240784
1633,19.456581897701373
1634,31.35421254311379
1635,19.517337598866472
1636,29.466324798686433
1637,19.39129353663826
1638,31.70056640247692
1639,18.81580120360623
1640,34.36177359512146
1641,18.944201587547074
1642,32.01557084875473
1643,19.67663946540543
1644,30.13462662433609
1645,19.96247127653919
1646,31.799358031673457
1647,18.985595639984695
1648,35.04932910712088
1649,19.14315247571082
1650,32.134179947977536
1651,20.166168837148607
1652,30.780121210364005
1653,20.667414535446227
1654,32.444661496711326
1655,19.34624183774882
1656,35.244883008277704
1657,19.511727058537947
1658,32.73603187032548
1659,20.71625377102692
1660,31.162548634448125
1661,20.885435595647824
1662,33.032286455036214
1663,20.076302893672096
1664,36.36451688318026
1665,20.01657584424098
1666,32.53962735655757
1667,20.81772803019119
1668,31.136096858478435
1669,20.72419337109514
1670,32.75900907014262
1671,19.64170098221113
1672,27.354947225023395
1673,19.66326424883527
1674,32.403750956769095
1675,21.045335789418832
1676,30.508729925219154
1677,20.594018115513297
1678,32.11222659825598
1679,19.650055767942288
1680,27.816379681490133
1681,19.719076004269393
1682,32.40015593620785
1683,20.679262352869177
1684,30.77802258164737
1685,20.61319459592021
1686,32.66138181831062
1687,19.746918975506077
1688,28.083150646486736
1689,19.770498860848647
1690,32.77584791404712
1691,20.64044204724875
1692,30.75738012756622
1693,20.773381152966206
1694,32.81626366778594
1695,20.196909209096102
1696,28.438591711188867
1697,20.5326757537266
1698,32.710476011591034
1699,20.810275049143435
1700,31.023288161625423
1701,20.69270987900017
1702,32.93051155368196
1703,19.703789612285867
1704,28.40190295732388
1705,19.807022586042923
1706,32.9158873574087
1707,20.725915959808063
1708,31.332517323309723
1709,21.04116650808203
1710,33.13161678678751
1711,19.847677040024127
1712,28.897892412297114
1713,19.986518037752948
1714,33.59452693614436
1715,21.085307365794446
1716,31.969713111609092
1717,21.53462287874149
1718,33.89126292938869
1719,20.03946506921669
1720,29.13664845648065
1721,20.20783737991593
1722,34.262130132439
1723,21.381785335843176
1724,32.68242985643011
1725,21.45962215770437
1726,34.69578961551022
1727,20.573500097987278
1728,29.830331500777543
1729,20.512840459219806
1730,34.61305177377241
1731,21.403679957609864
1732,32.73715688328812
1733,21.487441333962146
1734,34.56078466681283
1735,20.376139489288757
1736,29.490171252892843
1737,20.473779943758874
1738,34.12695384406386
1739,22.05391183572091
1740,32.04992416747081
1741,21.67055695043935
1742,34.00014223944406
1743,25.009030191256805
1744,36.42045353242593
1745,25.200665852171632
1746,34.46900961579175
1747,26.55108409613204
1748,32.59665692781757
1749,26.415673581472934
1750,34.732341081107656
1751,21.007441747698046
1752,36.7789428163269
1753,25.603079642185957
1754,34.91137901272148
1755,26.567020591702494
1756,32.68186903992711
1757,26.8817834272427
1758,35.38428885424759
1759,26.870306713940256
1760,37.44377343256052
1761,26.954309879816222
1762,35.43361194263831
1763,27.091103192893808
1764,33.41423355945714
1765,27.0835947978318
1766,35.71093653165108
1767,26.146916778960257
1768,37.70652513246444
1769,26.27614730568786
1770,36.08316288057739
1771,27.382129091064574
1772,34.08381240146901
1773,27.6765350181495
1774,36.11879752973896
1775,26.55274402369844
1776,38.213071845735335
1777,26.80998228733134
1778,36.65945663865903
1779,28.08998442153668
1780,34.93262486060145
1781,28.885507763152454
1782,37.03349428791757
1783,27.366380006401165
1784,38.608142707925154
1785,27.66896757430651
1786,37.48267063304726
1787,29.058926030921807
1788,36.04748613290126
1789,29.299400602427134
1790,38.04550263879558
1791,28.61628688439468
1792,39.57693298407963
1793,23.73145856206893
1794,31.16514606373698
1795,24.30905832853339
1796,29.830638613345247
1797,24.109431074500844
1798,31.243024783791785
1799,22.952977790630683
1800,32.03866281621562
1801,22.932929716603397
1802,31.30116628127941
1803,24.395584894661553
1804,29.380813494799423
1805,23.776792995870643
1806,30.83243824677715
1807,22.63032867421909
1808,32.548839933364114
1809,22.666578269238606
1810,30.776171027784017
1811,23.66798951683583
1812,28.983944178782675
1813,23.471351713242278
1814,30.863485971384378
1815,22.54809461645146
1816,32.84698218178723
1817,22.556358676910023
1818,31.144542075550977
1819,23.470368862194896
1820,29.065819277100122
1821,23.697711809143097
1822,31.386050999906068
1823,23.639438424937058
1824,33.435521863815545
1825,23.513615998672417
1826,30.961968301731357
1827,23.581563188992693
1828,28.765198097232073
1829,23.436237004331087
1830,30.77247060660654
1831,22.52812714128368
1832,33.20004428936654
1833,22.70239899867037
1834,31.109259506609376
1835,23.618543905103547
1836,29.307347867660056
1837,23.910673687775862
1838,31.07407357109055
1839,22.759391819840108
1840,33.71205423368252
1841,22.878995160733876
1842,31.371727680928366
1843,23.868798768737943
1844,29.508294030771285
1845,24.53837402920922
1846,31.90735145538937
1847,22.868383729996303
1848,33.99529806758804
1849,22.999738182619552
1850,32.13461931590705
1851,24.36666889304038
1852,30.374634767420073
1853,24.47733822261957
1854,32.56303044166686
1855,23.45891868967064
1856,34.731385171345075
1857,23.398322167726814
1858,32.317602379978524
1859,24.43122482470649
1860,30.424903385799336
1861,24.494072836657484
1862,31.920758399754046
1863,23.278908059094785
1864,34.3832380787516
1865,23.380504034205952
1866,32.02769264594086
1867,25.139579331680945
1868,30.224901495528126
1869,24.667446451620552
1870,32.370369117881175
1871,23.6653434344618
1872,34.237152701648775
1873,23.435506338662098
1874,32.5279318786898
1875,24.99715570705764
1876,30.46763188516944
1877,24.767237712804874
1878,32.90113947337672
1879,24.0288402243014
1880,35.231146524628734
1881,24.064567930469536
1882,32.807629324919084
1883,24.723838167792373
1884,30.227680486321734
1885,24.86500786298347
1886,32.902418329129844
1887,25.027331520153126
1888,35.85515406990038
1889,24.972029389202575
1890,32.51641726960368
1891,24.65441472832281
1892,29.764298908619413
1893,24.56182680415928
1894,32.147308653102534
1895,23.986859184715588
1896,35.60358889865665
1897,24.157504479355246
1898,32.56162200549002
1899,24.547094945835575
1900,30.34031712981484
1901,24.867553606694557
1902,32.25682964730572
1903,24.082367060814438
1904,36.138358225937836
1905,24.219601835032243
1906,32.23710094867534
1907,24.71376191268328
1908,30.84797738597617
1909,25.174231518710325
1910,32.50649622819954
1911,24.24528658512045
1912,36.43542709561267
1913,24.402500728869075
1914,32.911046494384124
1915,25.149477560081618
1916,31.610067202675417
1917,25.173821367692824
1918,33.208522397506094
1919,24.793289847212712
1920,37.143280360948104
1921,24.76084848615243
1922,33.20759322259976
1923,25.15359963988824
1924,31.977911769562898
1925,25.183946078988313
1926,32.97190815776163
1927,24.558494198014788
1928,36.36531460991693
1929,24.58907240433906
1930,32.897691472096355
1931,25.74198652004369
1932,31.467746490885517
1933,25.401936682882308
1934,33.04705470002714
1935,24.869936842439028
1936,36.82665629296819
1937,25.03102331803312
1938,33.468030818490845
1939,25.90730314015368
1940,31.74162329905185
1941,25.79674286855162
1942,34.28439004112697
1943,25.43305575364449
1944,37.22284187077953
1945,25.597244632764866
1946,34.447178758075395
1947,26.33561484691633
1948,32.211111541455196
1949,26.705432999306986
1950,35.20821165994711
1951,27.03168381673875
1952,37.750017846919874
1953,27.094025869264282
1954,35.1214075489666
1955,26.959207548528692
1956,32.48298840370105
1957,26.898723270165497
1958,35.24987209593944
1959,26.169557245577348
1960,37.56428746148056
1961,26.46634800549897
1962,35.86444686972156
1963,27.348092722567788
1964,33.3973078542387
1965,27.881800551741865
1966,35.87905446912521
1967,26.481684676167774
1968,38.069712842732976
1969,26.681381215221368
1970,36.32903608638953
1971,28.05434343052907
1972,34.39227052909887
1973,28.884787958243486
1974,36.787293319794514
1975,26.640092910296367
1976,38.43697137722251
1977,26.86818470215541
1978,37.33131724365854
1979,28.6127349387439
1980,35.33048128508727
1981,28.77630716778635
1982,37.942307814463774
1983,27.327239913413806
1984,39.03009584572833
1985,27.309950337710593
1986,37.713076370085375
1987,28.871711469299406
1988,35.49122377465438
1989,28.93285770771093
1990,37.458581264917804
1991,27.046359853407733
1992,38.807686523348146
1993,27.195144213409357
1994,37.46856796726945
1995,29.73887171144181
1996,35.151987826699965
1997,29.19228383984954
1998,37.719855886907915
1999,27.524611148531623
2000,39.27903669672507
2001,27.82018876170218
2002,38.072248490032635
2003,29.582781084723884
2004,35.816771415374134
2005,29.451396072183122
2006,38.57624944304082
2007,28.097633856995415
2008,39.66875630525783
2009,28.203941583426968
2010,38.87389413504968
2011,29.889879326140836
2012,36.49503606892755
2013,30.21135761524999
2014,39.162667965183566
2015,30.001479318344714
2016,40.19748717594782
2017,30.06668296618692
2018,38.924955437553095
2019,30.66827340722631
2020,36.952341576207424
2021,30.620164325540834
2022,39.26248477064055
2023,28.672307806059344
2024,40.05026007263107
2025,29.0218129689063
2026,39.66898643101981
2027,30.92895260066351
2028,37.34283260010968
2029,31.60398643870016
2030,39.91443523084592
2031,29.380070461066328
2032,40.53832274541076
2033,29.797246425360818
2034,40.24827787483225
2035,32.640972700516166
2036,38.54457386649411
2037,33.580517559855515
2038,40.51257908778571
2039,30.449883147714353
2040,40.8879752521793
2041,30.89356020938824
2042,40.90279092897063
2043,33.71217379999218
2044,39.774738547566564
2045,34.307594794327095
2046,41.09986456917523
2047,32.300146288148866
2048,41.54716187872172
2049,25.43431345010588
2050,31.719822573272005
2051,26.532638440163915
2052,31.477196610242363
2053,26.156130976493348
2054,31.881485334964143
2055,24.417227873067073
2056,28.393718107240545
2057,24.23470845023816
2058,31.620265057535963
2059,26.251723982234246
2060,31.32870611785155
2061,25.90860252052834
2062,31.742241533495292
2063,23.949696528501633
2064,28.759928600039622
2065,23.863300215727442
2066,31.93515086887989
2067,25.40856967458684
2068,31.303525021465287
2069,25.203009924482252
2070,32.02589716004923
2071,23.750938199774332
2072,29.016040498900704
2073,23.71788854897626
2074,32.1851465503851
2075,25.025732503620283
2076,31.063474888389454
2077,25.248445821133565
2078,32.329776538162484
2079,24.854491769906137
2080,29.412959371824016
2081,22.73192952875842
2082,32.37882310436605
2083,22.829782436943137
2084,31.208676573093804
2085,22.710782425023577
2086,32.59304880358536
2087,21.983324944237122
2088,29.275032757762958
2089,22.040728561559614
2090,32.80831412521894
2091,22.625980844989485
2092,31.51586894870444
2093,22.88760733064399
2094,32.15415213851389
2095,21.662124402568754
2096,29.641661295422914
2097,21.904597511887257
2098,33.02757115268566
2099,22.84522586781948
2100,31.588571487891596
2101,23.278945333789448
2102,33.1010134441073
2103,21.78863609717574
2104,29.9001308367886
2105,21.908209313149165
2106,33.40219518993616
2107,23.105584832034772
2108,31.905423464229195
2109,23.16893795249411
2110,33.573755540895895
2111,22.09920257286275
2112,30.39978431170333
2113,22.00031117556688
2114,33.379608505735156
2115,22.95640474231548
2116,31.929568132158877
2117,22.908149313164845
2118,33.41102998558824
2119,21.72912152061267
2120,30.179253519834948
2121,21.69686907513506
2122,33.038316883393065
2123,23.212601063682108
2124,31.51010018569747
2125,22.883431377675983
2126,32.99941103226056
2127,21.88530434471524
2128,30.55989377169984
2129,21.98282843677667
2130,33.21443016128242
2131,22.966382180438902
2132,31.460365194430818
2133,22.79756364344891
2134,33.30892387031227
2135,22.133803430997084
2136,30.809707712179602
2137,22.186084697347138
2138,33.358936543832186
2139,22.88043272546978
2140,31.502401655314966
2141,22.97821896427646
2142,33.84232788921679
2143,23.080367098360767
2144,31.289157657627864
2145,22.995656197356762
2146,33.592623056080086
2147,22.799031734667683
2148,31.65923907803692
2149,22.64071907396856
2150,33.576222803551595
2151,22.03515005481128
2152,31.09396485349091
2153,22.162294048386432
2154,33.82622149019112
2155,22.475367463848226
2156,31.670765000833267
2157,22.75596268099627
2158,33.59042132396352
2159,22.06134683983245
2160,31.493909681975175
2161,22.20111716393145
2162,33.572279085067805
2163,22.654860103925724
2164,32.305793281960135
2165,23.14245284494763
2166,33.58816702201318
2167,22.191033738992846
2168,31.70261671689431
2169,22.32135932024846
2170,33.86817035501939
2171,22.9377901883671
2172,32.4450043496215
2173,23.042610979552585
2174,34.01011382164075
2175,22.620415725706433
2176,32.26820391449851
2177,22.549729451172418
2178,33.367356430597354
2179,22.863530713196972
2180,32.16326478633804
2181,22.76055638286281
2182,33.23707200371525
2183,22.05263331005828
2184,32.03357605551769
2185,21.98147022720907
2186,32.910546296090835
2187,22.95787543089372
2188,31.43571790511564
2189,22.705674953882358
2190,32.80549022748091
2191,22.11642558173282
2192,32.43181642222926
2193,22.15998620005848
2194,32.671835321611965
2195,22.97668087147919
2196,31.31898986587151
2197,22.92508407783303
2198,33.43276065814913
2199,22.439397400627072
2200,32.688059076303226
2201,22.524747771567682
2202,33.65341621381724
2203,23.195188691345216
2204,31.919002271919222
2205,23.41121920856506
2206,34.244332744576994
2207,23.6012180031942
2208,33.17279158980593
2209,23.63716096216099
2210,34.517220074255306
2211,23.50708483023585
2212,32.358515988348
2213,23.524647362631704
2214,34.47646337863758
2215,22.919714672611192
2216,32.998272185474804
2217,23.129282790408038
2218,35.034934395965614
2219,23.759040279801656
2220,32.72376107190979
2221,24.02700036999701
2222,34.93039089200307
2223,22.99352771126398
2224,33.396738616915066
2225,23.015247131582633
2226,34.92133615981788
2227,23.843324596751334
2228,33.30871156915787
2229,24.42339314460642
2230,35.1901063474474
2231,22.867969737441726
2232,33.651042107072335
2233,22.937594435695786
2234,35.2512708766798
2235,24.03876532265174
2236,33.71523717337499
2237,24.07555911277309
2238,35.67108088022321
2239,23.15317913261072
2240,34.214487080450404
2241,23.042867650827105
2242,35.51146353593399
2243,23.88101108265239
2244,33.804412569970474
2245,23.914292572028284
2246,35.56007482654354
2247,22.772037968334157
2248,33.948435565368136
2249,22.835654412071836
2250,35.014737071232254
2251,24.380148709421853
2252,33.25239819656394
2253,24.07030270689427
2254,35.21660413061282
2255,23.069002357649875
2256,34.37622905292828
2257,23.221789917936885
2258,35.20549640942571
2259,24.45371287656962
2260,33.72759427236341
2261,24.3922977917617
2262,35.8916668825052
2263,23.520919645295134
2264,34.61251745374356
2265,23.622684655847568
2266,36.23720216248069
2267,24.647437297221504
2268,34.084073473763446
2269,24.896548026449768
2270,36.672946742294414
2271,24.853451721374544
2272,35.14039741033635
2273,24.9875747522809
2274,36.83053906413084
2275,24.999802235034966
2276,34.591014844766924
2277,24.913907511728382
2278,37.15655474923655
2279,24.096514602158965
2280,34.965972327735656
2281,24.302142309592558
2282,37.608830162201976
2283,25.153390798882707
2284,35.48005361655716
2285,25.565889515742075
2286,37.6903955965618
2287,24.502402684321215
2288,35.38687487336584
2289,24.71607597745474
2290,37.889939662301465
2291,25.87597488117466
2292,36.22351611772861
2293,26.658285737131287
2294,38.320846898064204
2295,25.13483737449752
2296,35.59324978405072
2297,25.409160437394316
2298,38.82808611295579
2299,26.194375922731414
2300,36.591611042598956
2301,26.92886471514746
2302,39.22287570309224
2303,26.198609770568112
2304,36.22709384279811
2305,26.318534884690326
2306,34.63649625649707
2307,26.978279257204075
2308,33.32643566638421
2309,26.879411676390077
2310,34.73377813368995
2311,25.6032272860667
2312,35.99412468783959
2313,25.52922561521949
2314,34.72486151237779
2315,27.189043138723378
2316,32.837365265519395
2317,26.544046599867873
2318,34.511427367704776
2319,25.306589482712578
2320,36.43167448701755
2321,25.161406789037546
2322,34.264822122630314
2323,26.56138181361567
2324,32.55211407945594
2325,26.33453240199301
2326,34.76791277004475
2327,25.225540837205514
2328,36.67546075065491
2329,25.282712176402647
2330,34.766729653952666
2331,26.455566897782287
2332,32.61588297221837
2333,26.713118348943546
2334,35.208136270819345
2335,26.522100700227146
2336,37.18671695682347
2337,26.550433552756008
2338,34.87502510667602
2339,26.774683280672363
2340,32.323168388737514
2341,26.566771664686986
2342,34.959084884836436
2343,25.37858374173115
2344,37.00422113447795
2345,25.525016525384565
2346,35.152095105058855
2347,26.67349670139591
2348,32.73088999101099
2349,27.009676377056902
2350,34.828077167195154
2351,25.404924253855537
2352,37.439558749073214
2353,25.527381662336882
2354,35.22234640708195
2355,27.02951142784474
2356,32.99775276676624
2357,27.645135694985328
2358,35.59327064863667
2359,25.52821380828369
2360,37.69583033458659
2361,25.725047869853295
2362,36.1199576535995
2363,27.40015788665337
2364,34.02154500788941
2365,27.50930826094579
2366,36.49046370835688
2367,26.17947753932372
2368,38.32588819427997
2369,26.21899230364484
2370,36.12438586962405
2371,27.49701765809472
2372,34.147251928401005
2373,27.535143404831228
2374,35.825555633102724
2375,26.017542149662297
2376,38.0245478940859
2377,26.073401045155773
2378,35.83393321377505
2379,28.282232667149586
2380,33.59599104942544
2381,27.724023245069212
2382,36.01180213215905
2383,26.325873669555463
2384,38.48033692373895
2385,26.50503964718708
2386,36.40272750755371
2387,28.110774232237468
2388,34.315897505724195
2389,27.948875541848242
2390,36.76789381728795
2391,26.763332847168723
2392,38.75721538344652
2393,26.742456574574028
2394,36.77950330430016
2395,27.97363531663236
2396,34.14898420538443
2397,28.195208150483555
2398,37.1427899678705
2399,27.954904067077013
2400,39.28226459187559
2401,28.004150387927194
2402,36.65145322869728
2403,28.198851083642705
2404,34.19500297077458
2405,28.134741437407214
2406,36.90959624619188
2407,26.964607477832413
2408,39.104432719474126
2409,27.144699882585968
2410,37.2772978321829
2411,28.30010416564955
2412,34.647537337279395
2413,28.720320174245757
2414,37.09673435947154
2415,27.278908543709477
2416,39.552492340787715
2417,27.54568731625157
2418,37.24275263348545
2419,28.864485020082686
2420,35.36098218696934
2421,29.756283471445723
2422,37.759484199309895
2423,27.734337320307493
2424,39.78709947215717
2425,27.96253988839298
2426,38.39446578296194
2427,29.65120268598369
2428,36.44809415837706
2429,29.907538012110194
2430,39.0034655063119
2431,28.762739044996675
2432,40.44111920689548
2433,28.87900377048836
2434,38.26855519112133
2435,29.86984394101487
2436,36.13944366148267
2437,29.74562125231435
2438,38.03978877976788
2439,28.22964834977883
2440,39.735279054647975
2441,28.174151401777948
2442,37.88077333622023
2443,30.193378611095806
2444,35.2419521035307
2445,29.503415803555228
2446,37.486987425693115
2447,27.95711209510075
2448,40.16761899774246
2449,27.95459107176571
2450,37.45294885595304
2451,29.419096061950096
2452,35.0278772763666
2453,29.200349096295835
2454,37.718781267637794
2455,27.84704517734199
2456,40.48471313506939
2457,27.87481594848912
2458,37.49607498834456
2459,29.195149018797814
2460,34.92139942816459
2461,29.426573636240775
2462,38.01845035296642
2463,29.261747478715108
2464,40.94817108127838
2465,29.220771803913422
2466,37.69159982865119
2467,29.355876649911277
2468,35.02374873295192
2469,29.181471827250668
2470,37.52874964355555
2471,28.057469581261795
2472,40.7876194896327
2473,28.214365383418812
2474,38.084002935274626
2475,29.219001417750825
2476,35.20254515190029
2477,29.53824062607273
2478,37.81820607903859
2479,27.962157145544325
2480,41.18045129002881
2481,28.008636530112916
2482,37.178490020995966
2483,29.31003725113767
2484,35.46831689330485
2485,29.917439544674615
2486,37.7410277205603
2487,27.861613539972797
2488,41.515473758854
2489,27.943591733672324
2490,38.37916407081385
2491,29.559730005801832
2492,36.429443139238245
2493,29.58329454035759
2494,38.78449644895416
2495,28.432901395130706
2496,42.07615910874762
2497,28.419191025992845
2498,38.801895280353904
2499,29.57203561723218
2500,36.46015167053025
2501,29.604975565825608
2502,38.182941446948234
2503,28.165243813155268
2504,41.80513760906234
2505,28.26640644167684
2506,37.765696708037964
2507,30.294663131607763
2508,34.476599051805906
2509,29.25918665719848
2510,38.176200977821104
2511,28.490683400986505
2512,42.242741231066724
2513,28.81356296017871
2514,38.442282777655265
2515,30.099459922173896
2516,36.0982663251533
2517,30.02893933564404
2518,38.8921375949457
2519,28.98768088357956
2520,42.555487160142626
2521,29.0497115009393
2522,38.79682796313909
2523,29.874939556861904
2524,35.88585213275052
2525,30.03580042870251
2526,39.19209336349523
2527,30.289340910950198
2528,43.004011962545505
2529,30.23436286331355
2530,38.5982188555072
2531,29.85292088250373
2532,35.668927283677384
2533,29.5979736689966
2534,37.96287720504936
2535,29.005719400077133
2536,42.85633434371302
2537,29.142048747029385
2538,38.27973443874485
2539,29.46528163835376
2540,36.02444711671871
2541,29.85222106719052
2542,38.11938573466754
2543,29.04770075620309
2544,43.314321099758295
2545,29.24418241404483
2546,38.18183181307424
2547,29.869207857092096
2548,36.92120636558635
2549,30.471712463984865
2550,38.60051609504144
2551,29.475956350644783
2552,43.59660425745122
2553,29.545394904754186
2554,39.002824705060604
2555,30.4982797852715
2556,38.0805547633313
2557,30.65443275428411
2558,39.53777312797847
2559,30.159631529086667
2560,44.15819148217964
2561,23.16736989644359
2562,33.65245535201577
2563,23.47282156562571
2564,32.9136430056562
2565,23.41609260335911
2566,33.71999271236438
2567,22.857335523017852
2568,33.56182173815127
2569,22.85541891376269
2570,33.55427859335408
2571,23.72127190502004
2572,32.36938156296585
2573,23.449292756762535
2574,33.46245369573474
2575,22.97316133115931
2576,33.938780819252415
2577,22.977957705736003
2578,33.522068136332656
2579,23.841689895133833
2580,32.13919008819539
2581,23.758413770043436
2582,34.08876898724095
2583,23.356351153168028
2584,34.1782182922823
2585,23.370833891627907
2586,34.29895114238916
2587,24.320807358064883
2588,32.796421346647556
2589,24.679215536354207
2590,35.07045307924387
2591,24.612214604844716
2592,34.60269802392309
2593,24.664592897858878
2594,35.22895215596545
2595,24.81310727413316
2596,33.33105597000003
2597,24.66613130226637
2598,35.501957613294785
2599,23.976547446068604
2600,34.44388349503374
2601,24.055280907211557
2602,35.98305205205027
2603,24.986337843965522
2604,33.96829228053858
