N,TFLOPS
2612,91.79626775176736
2613,62.75504396348586
2614,89.33920902681875
2615,59.71405876468673
2616,88.68936627740624
2617,59.72703352189738
2618,90.4276688656846
2619,62.272100956378225
2620,93.10217560828727
2621,63.264481669246216
2622,93.31532572266053
2623,62.15387538395407
2624,96.84627537350822
2625,61.965803901408236
2626,93.31643476022082
2627,63.040824797492576
2628,91.54785991068852
2629,62.82210472486266
2630,93.0109159057135
2631,60.67454957670716
2632,89.22504209327204
2633,59.890967335314805
2634,93.46473063189272
2635,63.50970991275276
2636,93.56250130533799
2637,63.28747884478577
2638,93.1095359691596
2639,61.559065657882165
2640,94.72774608713031
2641,61.13483873626222
2642,92.6071576992251
2643,63.64475806483441
2644,95.21898402087061
2645,63.5241469039415
2646,93.12348562090084
2647,61.99552424177049
2648,89.58866921301671
2649,61.65018116163437
2650,94.34272972729036
2651,63.72051016970934
2652,94.84612628314221
2653,64.51223867134698
2654,94.50364678346413
2655,63.970603444676385
2656,97.5106877924498
2657,63.28698287740329
2658,95.13437177763417
2659,64.24719967147834
2660,94.10725127912352
2661,64.05175205418317
2662,95.59733777904597
2663,62.449635065581305
2664,84.50191553817832
2665,62.28750774027994
2666,96.14265509035855
2667,64.5616313102292
2668,94.95532068969406
2669,64.86784277235333
2670,96.16459143506924
2671,63.091645380470425
2672,96.05886929847122
2673,62.4335572176105
2674,97.12206466536766
2675,64.9940802453008
2676,96.51329553910864
2677,65.55419277741598
2678,96.38991461387795
2679,63.08777304645194
2680,89.77759935554742
2681,62.27161883883835
2682,96.95437323558296
2683,65.61404853346808
2684,97.09428038239335
2685,66.48141192070402
2686,97.99697063865234
2687,65.71012991307632
2688,111.7993778629893
2689,65.55587978331566
2690,96.13661836012689
2691,65.73215386404168
2692,97.28213121823441
2693,65.53713129782119
2694,95.17080183440791
2695,63.09235193990893
2696,102.35339544614787
2697,63.45868145765417
2698,95.705712832045
2699,65.96940200687303
2700,97.77940425926988
2701,65.90305270079432
2702,95.8749527968649
2703,63.2944632464361
2704,110.92072322729221
2705,63.49104166663687
2706,95.69716241691962
2707,65.87870702480745
2708,97.95944414914055
2709,65.8776727699097
2710,96.57125561498304
2711,63.9378610303786
2712,94.66166165814157
2713,63.265640396789955
2714,96.31027561010087
2715,65.82367867194375
2716,99.00559911121103
2717,66.76509783905873
2718,96.59804219988368
2719,66.4816375312801
2720,102.43535447843992
2721,65.8775882109074
2722,96.96455090811025
2723,66.23448385021378
2724,98.9414929192311
2725,66.38053519948683
2726,97.09300305100084
2727,64.82742019713244
2728,94.92860878965962
2729,64.68280707788057
2730,99.5453654192054
2731,66.83710409292533
2732,101.0671685271393
2733,67.35285315539055
2734,97.96827352429266
2735,64.98504104035486
2736,101.56124487805376
2737,64.37137789539857
2738,98.28008830033416
2739,66.84669337837097
2740,100.12218934900613
2741,67.3150419170221
2742,97.55584144933825
2743,64.35441508746257
2744,94.58884375603348
2745,64.1637123535859
2746,99.18494092904628
2747,67.2794914969047
2748,99.28007332498396
2749,67.91508206967762
2750,99.24652786567151
2751,66.89350536865496
2752,104.99881417204962
2753,66.1470403153455
2754,98.97307389180239
2755,67.44980483561748
2756,99.79042199966709
2757,66.7763025639446
2758,99.0917074831242
2759,64.50357255573564
2760,94.53743774332956
2761,63.33887047721548
2762,99.18186197765297
2763,66.90975280987364
2764,97.99473638743464
2765,66.74728644473944
2766,98.25479579429319
2767,64.90911789280163
2768,88.98787252828673
2769,64.31695392028986
2770,97.54720452040061
2771,67.18151074883521
2772,99.70510077211144
2773,67.68284683822934
2774,96.74625203622459
2775,65.39253694808868
2776,89.93341607166946
2777,64.38098505600196
2778,99.31758695628893
2779,67.27674304775726
2780,100.57174055283392
2781,68.14849843284333
2782,101.3561098639354
2783,67.98900889136297
2784,96.56217962247166
2785,66.56701839358655
2786,100.41994712538185
2787,68.1765310564026
2788,99.87212414622854
2789,68.09707969122424
2790,101.04900597393984
2791,66.00235559887456
2792,89.14315335455595
2793,65.6636567269708
2794,100.53727880094867
2795,68.58025462487764
2796,102.81480703347071
2797,69.12294568548083
2798,100.17677822941575
2799,67.1192600371912
2800,89.97292275629529
2801,66.51778352872357
2802,101.74321154984234
2803,69.3551956524708
2804,103.32284408907489
2805,70.06908142551735
2806,104.19185752077581
2807,68.23128779160142
2808,91.5561141952056
2809,67.65375606225699
2810,105.3045596355093
2811,70.54283435434532
2812,104.83493252666008
2813,72.04760179106522
2814,106.19647260718418
2815,71.62216042055039
2816,100.60947660566451
2817,57.33774021676525
2818,83.86045527706753
2819,57.93414063974662
2820,85.90332552134808
2821,58.02710307885737
2822,85.04235709630589
2823,56.563310451831626
2824,85.00446699860821
2825,55.644401826398365
2826,84.59069027825288
2827,58.0143198207222
2828,84.95875025504633
2829,57.782436708116514
2830,83.18847249455115
2831,56.29499842926046
2832,83.72269113665514
2833,55.63661463681346
2834,83.31921557742344
2835,57.55101274980402
2836,84.33316466901402
2837,57.79456982689501
2838,83.83514859498541
2839,56.19232834919461
2840,87.66598568588023
2841,55.56766811692392
2842,84.2956602022097
2843,57.33472379325995
2844,84.98394523535579
2845,57.89923601327595
2846,84.81996188605419
2847,57.62463681771966
2848,94.55186589221978
2849,56.827715180588044
2850,84.90869233037373
2851,57.92642394454748
2852,84.19162499112619
2853,57.95182572062695
2854,84.15762000186311
2855,56.74177859125146
2856,86.64014501666176
2857,56.12878115795468
2858,84.25715615496964
2859,58.05568162801446
2860,84.88826083450954
2861,58.179366982728894
2862,84.76767893336097
2863,55.52856672165273
2864,89.07563231743767
2865,54.99680150010021
2866,85.35131367596617
2867,56.72372411534078
2868,86.02036971913238
2869,56.99743865020762
2870,84.775998283713
2871,55.054017739368916
2872,87.52433141951444
2873,54.343773339078005
2874,84.32691269409597
2875,56.69507317602066
2876,85.66200676952734
2877,57.141534773758195
2878,85.52823040053455
2879,56.35210397920288
2880,96.69801477519925
2881,55.48947707613825
2882,85.3353058696494
2883,56.597577685601294
2884,86.08091304949642
2885,56.67432638605025
2886,85.47971846427593
2887,55.29729310877137
2888,86.9446180714209
2889,54.506173324119594
2890,84.94358432003168
2891,57.25872916699625
2892,85.82700079921543
2893,56.94924803786308
2894,85.27757427578082
2895,56.01852981303235
2896,91.31607786277782
2897,55.25981555326034
2898,86.18056974979947
2899,57.40628482406338
2900,86.50194223417931
2901,57.407445716812845
2902,86.03378523659725
2903,56.427775247269686
2904,86.47687237212625
2905,55.73594515548952
2906,86.23192222968666
2907,57.90555133060205
2908,87.3813081832986
2909,58.30131890646674
2910,86.47442067959246
2911,57.969955411192835
2912,98.55419262820624
2913,57.178649074257905
2914,87.24306514084526
2915,58.251360580243116
2916,87.53004722596357
2917,58.12289555351739
2918,87.37187174393578
2919,56.706580608381884
2920,89.29882124219237
2921,56.214388002098744
2922,87.40009199418934
2923,58.661643396639974
2924,87.80466818283554
2925,59.10020865928917
2926,87.15653128239158
2927,57.688669381011586
2928,93.60404776028116
2929,57.311378160495956
2930,88.45992485501222
2931,59.51682348076528
2932,88.58992563392803
2933,60.07679474252214
2934,88.69438359857412
2935,58.42767256501988
2936,88.41065600659878
2937,57.75209581140254
2938,89.08910124533013
2939,60.7182741302294
2940,89.78105361461014
2941,60.99279117202581
2942,90.40047077269082
2943,60.773029776363984
2944,99.58717081860722
2945,59.82370381404662
2946,88.64675061541898
2947,60.46025553002746
2948,89.70800151513276
2949,60.34258948077889
2950,89.32166854263855
2951,58.37888061079611
2952,87.69825831640598
2953,57.57722825111493
2954,89.64558124283923
2955,60.90977233409721
2956,90.60273788701888
2957,60.18788945655129
2958,90.06751619708372
2959,58.776076677159935
2960,87.53758748639862
2961,58.250913950577385
2962,89.68011979446544
2963,60.32084913050823
2964,90.4584124747497
2965,60.17380163597787
2966,89.69824487511244
2967,58.62878265202223
2968,87.54146236774109
2969,58.31432339838911
2970,89.86607716991932
2971,60.2131956657999
2972,89.90133754145786
2973,60.88175831963875
2974,89.87951341527639
2975,60.29315664586322
2976,94.6812476253225
2977,59.493200866454266
2978,90.33183605260841
2979,60.51667255753908
2980,90.58596150976433
2981,60.69153322622467
2982,90.15369775650906
2983,58.78412940650325
2984,87.09359862703205
2985,58.608031734280694
2986,91.32046481316047
2987,61.20601733842314
2988,91.76780459916118
2989,61.52381778432885
2990,90.88985992494672
2991,59.6248593366018
2992,90.02959218116264
2993,58.89017173647093
2994,91.266678213299
2995,61.587700691209
2996,91.87140736061612
2997,62.21106948927244
2998,91.00206450348132
2999,59.34729620121173
3000,87.86666041910206
3001,58.90709570903048
3002,90.46522181448974
3003,62.31133347483367
3004,92.21634063512715
3005,62.42837232392552
3006,90.95189802496091
3007,61.21356445368179
3008,97.8285394150357
3009,60.61903905423092
3010,92.35761915064117
3011,61.94431298729578
3012,92.94917044093717
3013,61.501696806573975
3014,92.45523385636488
3015,58.66664842409472
3016,90.39940585810926
3017,58.013481260042475
3018,91.49505905093416
3019,61.47197995977591
3020,91.88205608247866
3021,61.150630066788
3022,91.44722859912234
3023,59.28767206336742
3024,90.37568379256426
3025,59.039466081973536
3026,90.69952993496842
3027,61.71118863722006
3028,90.57027902861863
3029,61.070145536269514
3030,92.20727113384488
3031,59.733002201062206
3032,91.0256185826598
3033,58.732641452084025
3034,91.75112005249528
3035,61.38288982143883
3036,92.25164622757951
3037,61.43888428513588
3038,92.22652721159903
3039,61.50905598050108
3040,97.36953077661103
3041,60.64350296281655
3042,92.09156821751533
3043,61.78183668728373
3044,92.07910848334565
3045,61.5310953710391
3046,91.96751713129011
3047,60.10411237736098
3048,90.3859481741946
3049,59.61197979269061
3050,93.37031769700481
3051,61.748086951372784
3052,93.91160670623724
3053,62.004599126839054
3054,93.78204956105587
3055,60.84351861423735
3056,91.17808755064675
3057,60.627714848474525
3058,92.5248963189973
3059,62.34387725631941
3060,93.41439307748152
3061,62.7197891196723
3062,94.58593047031349
3063,61.06490182227141
3064,91.92842513433772
3065,60.972439182144164
3066,94.92744496270497
3067,63.1135064804987
3068,95.85872388770272
3069,63.71975289879901
3070,95.02349665689972
3071,63.990753904721075
3072,99.4109484187887
3073,62.82132496841619
3074,93.01480956300938
3075,63.6161738193521
3076,94.59520128375986
3077,62.99202676358481
3078,93.09903335239343
3079,61.37712853053448
3080,84.29583032899595
3081,61.222430009480654
3082,91.51497446401022
3083,63.535233125333136
3084,93.96330590925567
3085,63.42365419352763
3086,92.79935887858989
3087,62.12250461349518
3088,87.6405974647488
3089,61.44811350146341
3090,92.8124534216439
3091,63.66651533117241
3092,93.59292318999256
3093,63.13372134807034
3094,92.88029676392243
3095,61.86373688335933
3096,86.71993565014431
3097,61.18991876131363
3098,92.66873748938855
3099,63.787367665828455
3100,92.18916556948213
3101,64.10773154647579
3102,92.91694658724064
3103,63.76614130813524
3104,95.26996274335018
3105,62.80079893592831
3106,93.30831527614068
3107,63.66895125602276
3108,92.4652268625961
3109,63.64056104564282
3110,92.5540310133111
3111,62.069224761577644
3112,87.40376969172499
3113,61.30267994498766
3114,94.17264870702111
3115,64.2242869982802
3116,94.82300407791904
3117,64.9245854076724
3118,93.89593384042456
3119,62.79599997487879
3120,88.56378317417186
3121,61.69215453587695
3122,94.7693630238989
3123,64.71848082732443
3124,95.30816855459258
3125,65.77541731237348
3126,94.99718051548031
3127,62.80717879547939
3128,89.14295819611985
3129,62.293523912114004
3130,94.95236742727477
3131,65.69333616891133
3132,96.30903360248323
3133,66.51171772395253
3134,95.87495008368123
3135,64.71578309829711
3136,98.5775965849412
3137,64.02377234047725
3138,95.15429129754182
3139,66.46075117033273
3140,96.12032417154889
3141,66.0050212253139
3142,95.99013018492221
3143,63.06870228002087
3144,89.24699498710834
3145,62.85020451138482
3146,95.39508460125965
3147,66.9563586224134
3148,96.74449267579868
3149,66.18103922621948
3150,96.27929977029115
3151,64.27948168769636
3152,90.88904924876958
3153,63.84240277272972
3154,96.04645361211365
3155,66.62649449169322
3156,96.13945378540059
3157,66.57152390256108
3158,97.01472228809878
3159,64.2763469491329
3160,91.61755984228358
3161,63.478880701877635
3162,96.76749700184568
3163,66.38236480847263
3164,96.25213497564094
3165,66.67675806122958
3166,95.99532709947866
3167,66.29965362280403
3168,97.12143281308477
3169,65.4236519471839
3170,96.75726985119181
3171,66.74009187119971
3172,96.14124692086381
3173,66.2618918256052
3174,97.61451646762237
3175,64.62078173384593
3176,92.0211489875121
3177,64.14186798127099
3178,96.09500580520387
3179,66.45105123251169
3180,98.54532397709296
3181,66.90453396012317
3182,97.2700032036873
3183,65.36204618628727
3184,91.52578528646445
3185,64.23589860569413
3186,98.31215631377407
3187,66.89692059118725
3188,98.96545109456001
3189,67.64796855870854
3190,98.05899989801928
3191,65.28402874980392
3192,90.913409331342
3193,64.48176621764759
3194,98.31801927000295
3195,67.63853460627672
3196,99.51781684978019
3197,68.33587811496903
3198,98.99975139958637
3199,67.40185285649797
3200,99.40217910267455
3201,58.17326076570862
3202,85.50334554075732
3203,59.170408737400486
3204,85.36796361622672
3205,59.02002158422465
3206,86.23164529491689
3207,57.77337132561147
3208,84.6510865475715
3209,56.938351962402365
3210,85.75552921783954
3211,59.284092391244286
3212,85.7254348993385
3213,58.683732662192845
3214,85.34504453136883
3215,57.764850859538946
3216,84.87046859502807
3217,57.22558163672238
3218,85.15971181708498
3219,58.79507650150729
3220,86.43974889970899
3221,58.80356997142033
3222,85.70682436480095
3223,57.779786414729365
3224,85.67339354438151
3225,57.28053578340484
3226,84.38743859356305
3227,58.78358281632818
3228,86.22095302114415
3229,59.30960410278058
3230,86.2312350035735
3231,59.24287484934139
3232,91.46564588601943
3233,57.69273434278527
3234,86.07638170108342
3235,59.15728257210381
3236,85.85921680639711
3237,58.53767706890224
3238,86.0233620482811
3239,57.737768826253344
3240,85.05314511667117
3241,56.98161736150882
3242,87.11650293727013
3243,59.04751635099334
3244,87.57687986696914
3245,59.01313674704519
3246,87.39210523642498
3247,57.66819472179209
3248,86.46436205809307
3249,57.3111293504009
3250,86.35496248146696
3251,58.48527917085621
3252,87.71048189809731
3253,59.147045566907366
3254,86.43568571801865
3255,57.25854416935846
3256,85.5313328175931
3257,56.533312874038685
3258,86.99569283233413
3259,59.518792956264534
3260,87.33598545770337
3261,59.547264843807106
3262,87.77462463880053
3263,58.57379524713904
3264,94.67410622044055
3265,57.579675093397015
3266,87.66823210316716
3267,59.641443535586376
3268,86.74403078464847
3269,59.209114680425785
3270,87.25623339227383
3271,57.29371181529812
3272,84.33756037663491
3273,56.53598960805283
3274,86.23024892371414
3275,59.547403399628536
3276,88.14033832943157
3277,59.36899484848974
3278,88.46082692107701
3279,57.78777120572249
3280,88.14866125964541
3281,57.09419199340762
3282,87.94570795526583
3283,59.22865265984212
3284,86.92559551270242
3285,59.04207066570222
3286,88.25766248481222
3287,57.804276672384034
3288,87.05046486446156
3289,56.968592992084155
3290,86.80659166252865
3291,59.40501846006948
3292,87.72080178719145
3293,59.70221281106465
3294,87.55511707841396
3295,59.247768417313374
3296,93.14771439243945
3297,58.457821446718384
3298,87.58485644223965
3299,60.060659476057836
3300,88.16785922332933
3301,59.486266496369964
3302,87.57549081213872
3303,58.19822518696183
3304,90.50749051697454
3305,58.876184680233784
3306,88.0936213050666
3307,59.81629341968929
3308,89.00861465823867
3309,60.40654798175712
3310,88.56955316536646
3311,58.8410774353197
3312,99.98183745913036
3313,59.50511814050014
3314,88.88851382766173
3315,60.784277867944745
3316,89.6542369133756
3317,61.269200373663296
3318,89.29197032163589
3319,59.49742547708549
3320,93.33706411815848
3321,60.340036219541894
3322,89.93044673913393
3323,61.499969008352174
3324,90.01024030703387
3325,61.835314394994015
3326,89.92149695579474
3327,61.68134648659407
3328,102.93544229464536
3329,61.47321331212707
3330,90.60953870014403
3331,61.695870574766175
3332,90.44966475400776
3333,61.437807866983206
3334,88.91818050549186
3335,59.39918548733199
3336,90.34811137518305
3337,59.89679027286449
3338,89.22642661021173
3339,61.56094957118888
3340,89.75438852926689
3341,61.01207062843688
3342,89.02287864265935
3343,59.211616821594184
3344,94.97351367203947
3345,59.90344364264195
3346,89.08825376218697
3347,61.3893643359591
3348,89.18393323769693
3349,61.08809531936185
3350,89.95579877949156
3351,59.34050913697203
3352,88.3990440148294
3353,59.30152678483277
3354,88.50902372459979
3355,61.13364488193971
3356,89.11749252492395
3357,61.114713755942894
3358,89.17171757042411
3359,61.08254902733922
3360,96.49946411211079
3361,61.21529592912956
3362,88.66465930904806
3363,61.63842269080848
3364,89.3274416742222
3365,61.4070812010535
3366,89.79579100019106
3367,59.46935718935478
3368,89.56576651592742
3369,59.66401591041657
3370,89.3160808740995
3371,61.37488897736521
3372,89.61390539795273
3373,62.20883842398288
3374,89.27328522425525
3375,59.80801093392617
3376,96.07429547425448
3377,59.9299200825239
3378,89.65178861078276
3379,61.57074111107137
3380,90.00844059609061
3381,62.524517543085096
3382,89.70545049410067
3383,59.339635210712956
3384,90.47807556242455
3385,59.58578915487531
3386,90.17101530336399
3387,62.14251601828789
3388,90.413640662118
3389,62.56003593526365
3390,90.67933991811793
3391,61.37306718323174
3392,97.21201776788911
3393,61.811974247572614
3394,90.29968799473028
3395,62.29156261382075
3396,90.59894502700406
3397,62.4083801843135
3398,90.60936549224006
3399,60.34793131999347
3400,89.53594949461485
3401,60.05959318694664
3402,89.86955933142522
3403,62.58169102328269
3404,90.50781305420169
3405,62.410379547560716
3406,89.8596822736993
3407,60.562313671841814
3408,96.8916549096793
3409,60.95810105208263
3410,89.80117779238577
3411,62.36316695156884
3412,89.84396544066577
3413,62.23982292150553
3414,89.14784423041453
3415,60.7788924067017
3416,90.01486281166302
3417,60.96264772093975
3418,90.173060281641
3419,62.76293946510657
3420,90.98540168470788
3421,63.16209526714224
3422,91.34225619564538
3423,62.87714198666584
3424,97.50759171286867
3425,63.20785773419815
3426,90.73939211937824
3427,62.91498086232108
3428,92.0384003543727
3429,63.20136540115658
3430,92.27740990171503
3431,61.44514507684736
3432,90.85319519888756
3433,61.40886655911632
3434,91.99694450453696
3435,63.30420421514384
3436,92.74483773550311
3437,63.96873201621508
3438,93.26487250228952
3439,62.25349375454882
3440,99.87461033520157
3441,62.661952332665
3442,92.86245905304285
3443,63.93264752422134
3444,93.01686088916358
3445,64.24846170314858
3446,93.01256663732461
3447,62.54366729036996
3448,90.23041908477745
3449,62.913812851604845
3450,94.14197313292105
3451,64.51493786117695
3452,94.29034960749618
3453,65.13986740649447
3454,94.06409930869478
3455,64.63742478925249
3456,101.645676365966
3457,64.75356231258596
3458,93.7263719017125
3459,64.92146568780711
3460,94.6400393892208
3461,64.74009048936196
3462,93.6697806485175
3463,62.58504174885577
3464,88.39343089537947
3465,62.30039527733979
3466,94.38183718635129
3467,64.69921665228122
3468,94.09290765414703
3469,64.29838513150426
3470,93.54066246567656
3471,63.03715534361068
3472,97.96002715747778
3473,63.13574231526863
3474,92.67934534646398
3475,64.36305808274882
3476,94.44946819900136
3477,64.08552014524874
3478,92.93363876558162
3479,62.840065547093005
3480,87.54593317341059
3481,62.62890781680955
3482,92.89796658064003
3483,64.41092089722716
3484,93.06324982453566
3485,64.97309512397301
3486,92.76220948391487
3487,64.64004898173744
3488,99.70400982263672
3489,64.65388412498257
3490,93.84835351680911
3491,64.9571691351709
3492,93.84309635468396
3493,64.47449590565496
3494,94.2502309296834
3495,63.186881307096264
3496,87.65174686670655
3497,62.75363349087093
3498,94.11526314135625
3499,65.0540463672681
3500,94.58865232886772
3501,65.38127668982027
3502,93.51856387862827
3503,63.511766925602544
3504,99.23691092497332
3505,63.63264658920432
3506,93.57729732426408
3507,64.95093390414615
3508,94.6356718219916
3509,65.40822900686588
3510,93.74543159354447
3511,63.23546736212242
3512,89.91393758310373
3513,63.35374839684241
3514,94.36005886923867
3515,65.1292276154563
3516,94.27293735731294
3517,65.69157109989082
3518,94.2806897855099
3519,64.78157375113676
3520,96.25563642167992
3521,64.37521059525783
3522,94.4596104965351
3523,65.61812116483829
3524,95.76346375850856
3525,65.32481799477345
3526,94.04039852768246
3527,63.04233382381861
3528,84.86388316489771
3529,62.39525460040397
3530,94.49243951296482
3531,65.66254217292554
3532,95.34372211815149
3533,65.15402200860231
3534,95.66314118598264
3535,63.95323147129525
3536,94.99796533907485
3537,63.44312074928293
3538,95.23597498846274
3539,65.44586770806039
3540,95.93342907929916
3541,65.31002147358961
3542,95.7084269591907
3543,64.30367165635221
3544,86.31199192533931
3545,63.623093919059485
3546,95.11211080999375
3547,65.87291152277484
3548,95.7629196713103
3549,66.65004183112616
3550,96.58700545849352
3551,66.51253276356863
3552,96.60715640572629
3553,65.55425062591588
3554,96.44065748877317
3555,66.60368012285662
3556,97.09589525869566
3557,66.43521457219612
3558,97.01652326879687
3559,64.8180251520441
3560,88.58737340489516
3561,64.33647155401763
3562,97.6224329571401
3563,66.80443281642084
3564,98.60351888341567
3565,67.09275242419388
3566,98.78035823029279
3567,65.68594170895189
3568,96.25494136730356
3569,65.59665751466989
3570,98.94894491783033
3571,67.80663081547902
3572,99.48548486682954
3573,68.71768712167508
3574,99.88139232029144
3575,66.52233739559748
3576,89.22768203599217
3577,66.24175755196045
3578,100.01894344645933
3579,69.2246381030331
3580,101.87895770930866
3581,70.17980330431735
3582,101.70019250037981
3583,70.08007260192493
3584,113.5295375009319
3585,62.15816263741265
3586,88.74443287345537
3587,61.95938503896353
3588,88.9072064730875
3589,61.3381688529045
3590,87.9502891994834
3591,59.4520869852075
3592,87.6730302025723
3593,59.39063236396645
3594,87.29625003625132
3595,61.3827749637164
3596,87.9156178298659
3597,60.456381011946846
3598,87.23393737030166
3599,59.09240383010159
3600,97.51069940478459
3601,59.470094506381514
3602,86.180655697924
3603,60.628767977459816
3604,87.38346913702861
3605,60.668585691629296
3606,86.55200995896566
3607,58.78784376217079
3608,88.8248365115827
3609,59.270592520551034
3610,86.69672551139945
3611,60.124461200315764
3612,87.3977646216173
3613,60.884462854599384
3614,86.51281481424125
3615,60.582003604263114
3616,98.5570278146685
3617,61.08063089542186
3618,88.07588353585164
3619,60.773752632309
3620,87.5775705499497
3621,60.21364066444149
3622,86.70378236443982
3623,59.063798944377716
3624,89.19371990610125
3625,59.17609187731188
3626,86.4810531385117
3627,60.572460197124116
3628,87.63102351062408
3629,60.90946480287405
3630,87.27516193474692
3631,59.35370105778816
3632,99.2329413582418
3633,59.81986308745364
3634,85.74731097691622
3635,60.51363099923233
3636,87.3931077671818
3637,60.84744234760495
3638,87.5005259052999
3639,59.189535888830356
3640,87.26503768765053
3641,59.53836009279937
3642,86.70484399189372
3643,60.892774671216394
3644,87.70296510933336
3645,61.28126559006428
3646,88.29812530805434
3647,60.68431758934363
3648,100.19600156284403
3649,61.374216137759134
3650,86.55497616970564
3651,60.83225771217301
3652,88.28641240848792
3653,60.78478286282671
3654,88.35299599226414
3655,59.174225950122604
3656,90.41348740048977
3657,59.52010743375572
3658,85.9160645855473
3659,61.1824402786815
3660,88.75804996425215
3661,60.76794937936501
3662,87.40484359937723
3663,59.51071987503002
3664,99.8296005873087
3665,60.49585138837813
3666,87.96787937477478
3667,61.219254287772515
3668,88.68373257904223
3669,61.094554142967695
3670,88.4626126266594
3671,60.19509419533845
3672,91.9614547860745
3673,60.490079018361016
3674,86.26238155503256
3675,60.866339072601015
3676,89.26070261569402
3677,61.538911485927585
3678,88.80504411121731
3679,61.51267938586147
3680,101.03007519553238
3681,61.61142860874966
3682,89.69620014491846
3683,61.786810040146044
3684,89.74153186303623
3685,61.6435549296387
3686,88.35629796124701
3687,60.119294469450544
3688,92.49140609386986
3689,60.70072195781062
3690,88.60424264290361
3691,61.650278640404835
3692,90.73043879466425
3693,62.243836858426086
3694,90.38373837870014
3695,61.059287477396204
3696,101.04689142905634
3697,61.8043150088158
3698,88.85196408247245
3699,62.587313738351796
3700,91.89510041524277
3701,63.1319089246685
3702,90.56174536860686
3703,60.9558280612777
3704,89.82622711849093
3705,61.7120489851077
3706,91.26105729505595
3707,63.164241609811484
3708,90.37871447305174
3709,63.357032628886145
3710,92.58863092172126
3711,62.99235066703944
3712,103.44439852698372
3713,63.657612709184626
3714,89.92262357159038
3715,63.11328667405403
3716,91.87997513727638
3717,62.97877180077885
3718,91.04763067285378
3719,60.84532261272563
3720,91.28091586755986
3721,61.12885142920549
3722,89.64016394540364
3723,63.365479121717165
3724,89.80529876988108
3725,62.762328460147586
3726,89.82493606569541
3727,61.42807679288894
3728,101.75434400868792
3729,61.99790009661234
3730,90.44944563262536
3731,63.21183440962491
3732,89.42085957118799
3733,62.798296289879026
3734,88.8758122056006
3735,61.27260233607639
3736,92.8369199093971
3737,61.741075454054034
3738,88.87763961228244
3739,63.217251098850696
3740,92.29666725993265
3741,63.624002731493285
3742,89.89275810649052
3743,62.99467140030621
3744,103.65158147357575
3745,63.70609095213133
3746,91.87843443246435
3747,63.79220782064819
3748,91.26725464060473
3749,63.18995054463318
3750,91.3694163355761
3751,61.98899560739735
3752,93.09635053139064
3753,62.50636988565496
3754,90.89493664613029
3755,63.58889310189833
3756,92.56650798770326
3757,64.01574204740207
3758,92.49463053627586
3759,62.05686034549799
3760,104.0338064705204
3761,62.65625141850796
3762,90.4902096622362
3763,63.46340713909002
3764,93.26173210764182
3765,64.57304514519141
3766,91.17586442789614
3767,61.55103990099661
3768,93.15995765753443
3769,62.27163742148765
3770,91.57417265437068
3771,64.44312037245847
3772,92.45036772351553
3773,64.19537412533667
3774,93.43572449448963
3775,63.201142892699984
3776,105.17619294032517
3777,63.6694321619586
3778,93.129273722348
3779,64.41985065878497
3780,92.32097198921345
3781,63.81339294543764
3782,91.63128669409033
3783,61.28721127289723
3784,93.62808915599719
3785,61.19904962779767
3786,90.74403459638422
3787,63.825803487356424
3788,91.06218898582648
3789,63.32397485615475
3790,91.70392847800052
3791,61.774500204602596
3792,105.2062623537449
3793,61.81551653366772
3794,91.86409463144098
3795,63.70617196539109
3796,90.86096757084003
3797,63.3026915712127
3798,92.58884097650831
3799,61.73148394955472
3800,92.38252037642381
3801,62.03546894447854
3802,91.37020672744573
3803,63.08880868064041
3804,91.57179259571558
3805,63.643042215905204
3806,92.28544405185104
3807,63.672220082818356
3808,105.62351638735586
3809,63.6279680582691
3810,91.24914213603175
3811,63.632172291289244
3812,92.1253606945854
3813,62.89439643856134
3814,92.17809861045443
3815,62.36277547467632
3816,94.44512110982747
3817,62.29979178995843
3818,92.45040671661265
3819,63.173422707173266
3820,91.58497304130738
3821,63.51750603108501
3822,93.33301969893813
3823,62.611898380129134
3824,106.24340711060094
3825,62.391303755603424
3826,92.32606654253124
3827,63.52263344722435
3828,92.51867449805607
3829,63.59879368100205
3830,93.18797271778678
3831,62.485952414371305
3832,93.64398928563585
3833,62.90110579794286
3834,92.85418075386022
3835,63.97751793287063
3836,92.30441225057093
3837,64.34093309623809
3838,93.4724519257947
3839,64.66786322753295
3840,108.13127965151467
3841,64.56662479826126
3842,92.78675448920836
3843,64.41954948960598
3844,91.89870831973452
3845,64.28245231598683
3846,92.7003572718969
3847,62.791423142896406
3848,94.58105464498817
3849,62.82329570379796
3850,91.7374730726145
3851,64.66724983101017
3852,94.79086702055685
3853,64.35595086426865
3854,91.3199140906704
3855,63.198570756397466
3856,108.03682337587881
3857,63.88580299159957
3858,90.837879878984
3859,64.86086918786964
3860,94.01348199545404
3861,64.65776513984228
3862,92.13834469460049
3863,63.560204785395264
3864,96.56910410967124
3865,63.38896722864401
3866,93.03215520249626
3867,65.08217479534682
3868,92.78259516499757
3869,65.53855735222712
3870,93.31146559070766
3871,64.95089800938341
3872,108.42258582075752
3873,65.22603213010365
3874,94.38149618148606
3875,65.86648937809564
3876,91.63397840053554
3877,65.56949548433518
3878,93.47239299244104
3879,63.97078371407576
3880,98.75904468148076
3881,64.18766795667578
3882,93.22094856586507
3883,65.7865352526881
3884,96.38426266843231
