N,TFLOPS
2613,101.69463180713139
2614,127.28544288242873
2615,98.68585161689515
2616,94.17274820866515
2617,100.67954882058353
2618,101.50120070932763
2619,104.28357287540207
2620,101.96883802689788
2621,105.98206368753416
2622,100.81603302551133
2623,103.89819861987253
2624,125.23237449078415
2625,96.9339774903029
2626,128.49127066128779
2627,102.07593970582818
2628,133.0228488757249
2629,101.82262658168008
2630,130.24357373057512
2631,100.44609111242933
2632,112.90270409622597
2633,91.55780159697248
2634,129.67946990641866
2635,102.402245758816
2636,130.94790707273876
2637,103.60168505849818
2638,129.3375173750736
2639,102.93402144685139
2640,112.07880948679845
2641,89.81255563342496
2642,96.88810946161176
2643,104.29400524220945
2644,100.82574982152235
2645,105.80721918415638
2646,100.2252244674944
2647,104.0115337959207
2648,114.01953596097626
2649,92.70127375372866
2650,130.51715958100303
2651,102.85080214240345
2652,132.33557756406924
2653,104.00162279662553
2654,129.96991168840003
2655,103.14886876100438
2656,115.41537321283084
2657,92.05624545227221
2658,128.47840258774423
2659,103.12702606390494
2660,133.2141862943308
2661,103.45676097628686
2662,132.1299077118316
2663,102.65707176958236
2664,113.79775217510725
2665,93.15542922129953
2666,99.50463561347019
2667,106.74424552975495
2668,101.06991803681878
2669,106.78495834864964
2670,100.3335792526157
2671,105.03409953766754
2672,112.92374797696914
2673,93.8056809657109
2674,132.01711266645734
2675,104.1414041045666
2676,133.62767479544823
2677,105.60824305635695
2678,132.4521540529769
2679,103.5230049888918
2680,112.22143159184336
2681,92.61801994858813
2682,131.28782779206213
2683,104.67318681790394
2684,136.49094945017475
2685,106.42041598495449
2686,134.65076165589912
2687,105.90199351685985
2688,124.74371685235278
2689,96.19192935966556
2690,100.8698074750508
2691,102.89536720061405
2692,102.239865981016
2693,105.07142431521878
2694,101.28383379854877
2695,101.39510748098756
2696,115.11005004712322
2697,90.50659033269834
2698,97.44923695924186
2699,96.79055922465356
2700,100.98071670864856
2701,97.89464531246414
2702,99.5447348300195
2703,94.9182368150713
2704,118.58984960160791
2705,89.41122311551982
2706,98.55743127285277
2707,96.91094951794143
2708,100.64590056505313
2709,98.96730414616886
2710,99.21476038401515
2711,95.88336059479957
2712,115.30872906186366
2713,89.37060038804698
2714,100.90014010791808
2715,97.31017788811133
2716,101.42173204880379
2717,98.30556156665916
2718,99.16390696500679
2719,97.85605742876615
2720,119.39906151800461
2721,91.77724829269089
2722,100.46364258095751
2723,98.32945302919049
2724,101.57080633028652
2725,99.63554900722552
2726,102.05071368654065
2727,98.8797053813707
2728,112.05864447975577
2729,89.76436691652755
2730,100.86397384810988
2731,99.3988708686374
2732,102.89050462781464
2733,100.62326950393033
2734,100.7736316655969
2735,97.969602844715
2736,119.66258179336991
2737,88.82409045424015
2738,97.87029290040715
2739,98.15613524403182
2740,103.56024179804699
2741,100.56716002266845
2742,101.19225136560833
2743,97.83181869751373
2744,115.73952622795196
2745,91.93057439052221
2746,99.45154896252166
2747,99.53220571241674
2748,102.3229401031946
2749,101.29427448101346
2750,102.12002992292156
2751,100.45135702299952
2752,140.37097984328514
2753,98.25243218249986
2754,99.79106225313993
2755,100.58980346648094
2756,98.93999282964951
2757,100.68160063785503
2758,99.59689400050686
2759,97.99773191243834
2760,111.04350834620644
2761,88.58916153928145
2762,98.66257096434558
2763,99.93606242310616
2764,100.50849642726249
2765,99.29504108427537
2766,102.21506521607677
2767,98.88969039599286
2768,120.6403855623186
2769,90.42707059201838
2770,98.94047170643424
2771,99.3327429336825
2772,101.55731605188761
2773,100.400872942943
2774,101.8872237552435
2775,99.00433962692595
2776,114.59447972714763
2777,91.11055551539457
2778,98.60241702895277
2779,99.63430107050341
2780,102.65699625433996
2781,100.42677695792936
2782,101.54010826869086
2783,99.44937455415149
2784,118.2589572113336
2785,91.78737359957637
2786,100.77407131187351
2787,100.23570239514328
2788,103.68105889225663
2789,100.9333140884861
2790,102.11759904207432
2791,99.33181506618926
2792,116.65430747068535
2793,93.40513778908246
2794,101.95872450844293
2795,100.62371410279532
2796,104.51297032328222
2797,101.66219672514599
2798,100.95074289103036
2799,99.01982739666018
2800,123.92882710617502
2801,92.6469776834127
2802,104.26871133087309
2803,100.91445955808157
2804,104.37747505230091
2805,101.05846772728476
2806,103.2454064116673
2807,99.22949492178671
2808,117.36747412697312
2809,94.16431970849341
2810,104.88365082527778
2811,100.80288552189494
2812,104.38267628244553
2813,101.88157187918938
2814,105.4963549095819
2815,101.36890905773008
2816,129.78643070765904
2817,99.89218480483925
2818,143.38065316160774
2819,104.51959955750725
2820,144.00714778998127
2821,104.22595791816362
2822,142.47598701737405
2823,101.73509824485113
2824,85.38438752773739
2825,103.34770634874093
2826,144.1795693077938
2827,103.64953123614768
2828,146.14316186897048
2829,103.5151001222579
2830,144.24223884354052
2831,101.91945276631363
2832,111.6583537137617
2833,96.56473157391675
2834,141.5185875085557
2835,103.51689338095169
2836,141.66655897521625
2837,103.04212486960674
2838,143.92037284421014
2839,101.51945420941908
2840,86.6130554665893
2841,103.68933310695773
2842,145.5161024301951
2843,104.29058798150659
2844,145.23459452170903
2845,103.98441691010292
2846,143.65789845817557
2847,103.68970325948794
2848,111.53676549168469
2849,100.59472614390968
2850,142.00206475911284
2851,103.41586445884361
2852,145.9761963693514
2853,103.76126785544285
2854,144.69087537735095
2855,101.82493244402716
2856,87.53632865567619
2857,103.82607150549507
2858,143.1880832346376
2859,103.4451551791373
2860,145.28314890663125
2861,104.25670070096837
2862,144.79665862823748
2863,103.1346330227602
2864,112.05089098113874
2865,96.89028608776125
2866,143.51095495235927
2867,103.42799219000462
2868,145.72890785320652
2869,103.72189968895299
2870,141.65068839941364
2871,100.68686494756516
2872,88.17398045594841
2873,104.75631658857719
2874,146.12533034380365
2875,105.34006706226381
2876,146.394725368433
2877,105.76680525858494
2878,144.71532667532702
2879,104.42124001175783
2880,112.1573025601578
2881,101.97945295923385
2882,144.14679607929443
2883,105.39889955086092
2884,148.26694656302234
2885,105.27367554427195
2886,145.87478849132916
2887,102.774882739043
2888,103.46935351965409
2889,92.16197460311831
2890,142.73895474423344
2891,104.37653254072059
2892,147.47316041553128
2893,105.39553306716915
2894,146.0998591626514
2895,103.60663193388609
2896,106.7079678337213
2897,93.86456126713935
2898,141.442353402508
2899,104.09380068248242
2900,145.37058423168185
2901,105.68996459908095
2902,146.12775965841195
2903,103.88613040510292
2904,104.2901909238157
2905,95.54136345624777
2906,144.39573587289507
2907,105.29986187718772
2908,145.25223745328674
2909,105.36931946012587
2910,146.00892262509203
2911,106.0814397732093
2912,109.54010907145364
2913,96.44293566752087
2914,145.16498167114764
2915,105.1297536138657
2916,145.25763959053157
2917,104.89041746852506
2918,145.0915153439892
2919,103.7975086364891
2920,104.0386652673197
2921,94.60214058246477
2922,145.53584371540717
2923,105.59611826119239
2924,146.8916768381581
2925,106.927035327139
2926,146.8128663188168
2927,105.96570423035669
2928,108.62373826165262
2929,95.85916034182162
2930,146.12331606821687
2931,105.6741801037542
2932,146.98249506232557
2933,107.45806625406493
2934,147.58769604823712
2935,105.05397778965917
2936,106.39445324276562
2937,96.46178618092516
2938,147.99011876436415
2939,107.96049267961224
2940,148.54607730629584
2941,107.73752901272681
2942,149.71987239709478
2943,107.07250968928724
2944,116.09851560555528
2945,86.83068911530893
2946,97.95936808204746
2947,95.13191212273979
2948,98.82522159135085
2949,96.76409882768625
2950,96.74926442982091
2951,93.72990727193276
2952,127.92124484911578
2953,87.54175225827821
2954,97.13712395812468
2955,94.15704546064137
2956,99.48859701509646
2957,96.35636320193692
2958,98.994642553839
2959,94.116451977204
2960,132.65386728354926
2961,87.1850853767844
2962,95.75468536832086
2963,94.74607766706802
2964,99.1765829909672
2965,96.86995827515186
2966,97.35199013654116
2967,95.86430446247763
2968,128.79685367428007
2969,86.830261449588
2970,98.53915588359183
2971,96.77702431996303
2972,99.21361104324693
2973,97.88521488361474
2974,98.09297662275068
2975,95.24083803928103
2976,132.27491719982444
2977,87.0212018714704
2978,98.23043297803433
2979,95.73175700068148
2980,98.46465278353972
2981,96.98896683317548
2982,98.36541996717844
2983,93.38616968629344
2984,131.4868927004048
2985,88.54879405993961
2986,99.87297060129472
2987,96.11429855617364
2988,100.53079432482127
2989,97.69959020770578
2990,98.6713294845436
2991,95.13462728262581
2992,133.9866684813635
2993,87.12565995790952
2994,97.47352171385806
2995,95.40517508204952
2996,100.57738323725157
2997,97.07223174556773
2998,98.84467761059742
2999,94.28599767504109
3000,129.39186886637071
3001,84.7884546931632
3002,99.31466212019855
3003,94.92959497127795
3004,99.44756923912387
3005,96.51509458059027
3006,99.21061039994362
3007,93.58049221706182
3008,142.98415888165178
3009,90.06252241429671
3010,94.83380051168919
3011,98.00221052785169
3012,98.16249518449638
3013,99.81161188817337
3014,94.81304522869776
3015,96.86692122158175
3016,116.46721015166794
3017,85.5166892570767
3018,95.47784494004603
3019,100.47952664418764
3020,96.41959766411357
3021,98.5913350609227
3022,95.93408925554787
3023,98.41681525759707
3024,121.33925736455747
3025,84.92300144683172
3026,95.79670570385176
3027,96.17361895406196
3028,97.34868366964713
3029,97.44803666454203
3030,93.891342387567
3031,95.25305429975522
3032,86.00522230276283
3033,92.47478668630401
3034,97.4536401349992
3035,95.7232847849479
3036,97.08745059743968
3037,96.58841184991398
3038,93.72844171638495
3039,95.17892432256245
3040,114.17270004835797
3041,87.3199168911216
3042,97.42172145893123
3043,98.96437644682469
3044,98.47742184081253
3045,100.3179536884354
3046,97.6273535770146
3047,96.47477057241056
3048,117.11409808049166
3049,84.17564927732582
3050,97.58151476834523
3051,97.78415443037925
3052,98.49376333943778
3053,98.74122098597645
3054,98.9306943889864
3055,95.11675313409614
3056,108.42586255887835
3057,90.44027930111218
3058,98.24123718975704
3059,95.78226805083425
3060,101.34626585098788
3061,96.56323719182855
3062,98.64239849197463
3063,95.39880401676858
3064,112.77524832439072
3065,86.92560078955457
3066,99.68782764597844
3067,96.45709084811145
3068,101.63678159136514
3069,97.72323579449733
3070,98.08551854738666
3071,97.78675372398011
3072,125.36240237826817
3073,86.48792205307905
3074,97.09323078731184
3075,94.38739167655864
3076,96.2793916545671
3077,94.72903516556029
3078,94.8544851482518
3079,93.40480309926195
3080,83.80706502499818
3081,94.27284131184425
3082,96.68169385725517
3083,94.61269563495583
3084,97.01820858088618
3085,95.26344313310369
3086,92.92517641825478
3087,92.55777675875872
3088,101.26207531730805
3089,86.66075905399916
3090,94.78716226879911
3091,94.82173358343908
3092,96.53566387675922
3093,96.02418279547456
3094,96.07790395393948
3095,94.28921614982426
3096,84.34576665055958
3097,94.15957360228063
3098,94.65219687972446
3099,95.48583857475829
3100,94.59047356302855
3101,96.33666088346
3102,91.91439505800798
3103,95.55188189120851
3104,105.33044102350614
3105,90.17735652984092
3106,95.7920193004792
3107,96.17358162093603
3108,97.15112346022867
3109,97.52500210630225
3110,95.62102777681287
3111,95.2016243863624
3112,83.06772808258555
3113,94.57267714637128
3114,94.56815793087752
3115,96.99058552011391
3116,93.81035504456631
3117,96.56676030552714
3118,92.94100979987674
3119,95.37085141647441
3120,102.49503122047811
3121,89.14431270042101
3122,96.27220446133894
3123,97.35952687923835
3124,97.63503617392549
3125,99.06489371628862
3126,95.99266919624367
3127,96.30040816160432
3128,83.81018360138754
3129,94.05171461026305
3130,93.68980117481293
3131,98.00966197795123
3132,94.83951477932334
3133,99.26649292321174
3134,92.74553516046747
3135,97.47964223853222
3136,109.01915213140117
3137,93.63017272390235
3138,94.77420211470937
3139,99.57885107493725
3140,96.10046988645703
3141,99.86991485373356
3142,94.14684144131391
3143,95.96811183504086
3144,101.62926336546204
3145,87.78617435848983
3146,95.07457312788789
3147,100.1678601571104
3148,93.79385036930235
3149,99.37562552669765
3150,93.62748111943726
3151,97.73477036486024
3152,109.40081624202095
3153,89.11090379499242
3154,95.27387137012906
3155,99.26724312250536
3156,96.75249971568908
3157,99.91377700576673
3158,95.27465271575414
3159,96.91791922709028
3160,103.08572092087563
3161,88.00356477057676
3162,96.20799768771145
3163,99.05936896464394
3164,97.46099754709448
3165,100.74324981627939
3166,94.09758228086747
3167,99.06661502127353
3168,108.65852759178638
3169,89.89614935195068
3170,95.88941810077834
3171,99.04687148593307
3172,97.49771054311947
3173,99.08892814241788
3174,95.65962160832558
3175,96.16886820672963
3176,105.05395613571382
3177,88.4275931417418
3178,97.03924512550552
3179,98.38114495721699
3180,98.39904428268031
3181,98.92487057248204
3182,95.70002070783862
3183,96.61820633576646
3184,109.70203640139522
3185,87.47287569981768
3186,95.5197163549561
3187,97.92931249466652
3188,97.5258357092107
3189,98.73633881110375
3190,96.78146751293426
3191,96.33850666890822
3192,107.39827625554473
3193,91.62102219016126
3194,99.23270923229484
3195,99.33416418928567
3196,100.27074815773706
3197,99.67320739047878
3198,97.89660368720236
3199,97.84699867020163
3200,116.73354633031023
3201,91.21646200944303
3202,116.58195349722082
3203,97.82040727833328
3204,117.23330726555947
3205,98.47519285535404
3206,116.24875243474303
3207,97.20272902927614
3208,82.67839872903878
3209,97.76316340717685
3210,116.25061809643428
3211,98.2100070731155
3212,116.68437654552794
3213,96.79062288163419
3214,113.4607293388272
3215,95.0220987357809
3216,100.12396355185489
3217,90.7681654351027
3218,115.82442569957037
3219,97.34902879523656
3220,115.03252741874515
3221,98.87911337178228
3222,115.2188658002867
3223,95.94871725716872
3224,82.24491648252675
3225,98.16745238731386
3226,115.87804222163493
3227,98.48460679377027
3228,117.428178984521
3229,97.5726220222985
3230,114.8105239024761
3231,96.63159659775621
3232,103.3736521184671
3233,93.49715072963708
3234,114.85255013505765
3235,98.73717660782921
3236,116.38311676890329
3237,99.70337051777508
3238,113.09187916746342
3239,97.38154994549099
3240,81.63111978118111
3241,99.25034486128934
3242,115.8191034752672
3243,99.12612919860324
3244,116.05844088229664
3245,100.0353187756122
3246,113.69585164888773
3247,98.22420475945214
3248,102.36472637386416
3249,93.49427214330446
3250,116.81328939633606
3251,98.78962505918909
3252,118.61869840594422
3253,99.53679914059288
3254,116.96165380488104
3255,97.293978482724
3256,82.45240355628972
3257,100.21466085369663
3258,116.77196175923763
3259,99.06683239323094
3260,116.41166929960093
3261,100.78578406535388
3262,114.1498752848455
3263,99.31429430768688
3264,104.97008620857245
3265,97.15178732159016
3266,115.87135784206292
3267,100.39088240545972
3268,116.35129248040012
3269,100.90694131615824
3270,116.49600170173423
3271,98.08558476868824
3272,102.31157255180848
3273,92.64833782478092
3274,118.23663495950763
3275,100.89469849776903
3276,119.64886056013427
3277,100.25644717515073
3278,118.20124688914922
3279,97.70102208246992
3280,107.55568537327845
3281,91.63967390049727
3282,118.32146950616062
3283,100.21855078191133
3284,119.0400997166226
3285,99.7921867860787
3286,118.60299199012705
3287,99.02571070885945
3288,103.25535463746225
3289,93.52303423482013
3290,117.3895325279752
3291,101.36894509535664
3292,117.46744474819856
3293,101.9138099474231
3294,116.30242244735018
3295,99.74122141588751
3296,108.15148571558463
3297,95.15242545958407
3298,117.8341632021154
3299,101.15416662731695
3300,121.24525093754495
3301,101.33514033148028
3302,119.22972199965238
3303,98.76656221112579
3304,105.2731511570947
3305,94.50678856021582
3306,119.17919457020547
3307,100.87562698343982
3308,120.34077233163177
3309,101.17812221592558
3310,116.92013478309602
3311,99.0627262241659
3312,107.52254649909794
3313,95.23209282686237
3314,119.55615185413612
3315,102.14405296575906
3316,119.71166562660063
3317,102.67401642214502
3318,118.55586244525945
3319,100.30882901033506
3320,105.37909963827184
3321,98.01960870954375
3322,120.56568432052669
3323,102.69750866969483
3324,123.86276544225133
3325,102.96975905112708
3326,120.99819242500475
3327,101.12354573241527
3328,118.02456440924948
3329,91.20750834276832
3330,94.20972310493745
3331,96.06888377593053
3332,94.45084447468356
3333,97.11805787522194
3334,92.19449106546641
3335,94.81104326761725
3336,81.65324751182474
3337,95.95038893026309
3338,91.64874700155923
3339,96.42622208834597
3340,89.30061754191958
3341,97.10902656960225
3342,89.99363631218928
3343,96.44463043719477
3344,95.85023799623528
3345,89.4278074399175
3346,92.90046540213123
3347,97.70980305807062
3348,92.6384976630574
3349,98.1184377504767
3350,93.15023291976638
3351,96.15946743599751
3352,80.28478277679122
3353,94.75664697329853
3354,90.10938500030507
3355,97.39995791331204
3356,89.65499177531147
3357,97.77797072642666
3358,90.68424562218287
3359,97.94140521188311
3360,98.22461891606841
3361,90.94128499616694
3362,92.49703747767681
3363,97.39244350168178
3364,93.66265514702863
3365,97.93686429203333
3366,92.12466220626276
3367,96.41111211873445
3368,77.28130587943421
3369,94.32185907407462
3370,91.60490455991498
3371,97.2280102145342
3372,90.77613709470806
3373,99.23036271755369
3374,89.02807536457073
3375,97.07419812076124
3376,96.9372619415529
3377,90.20397866276446
3378,93.66729850872652
3379,98.54510939353473
3380,92.65931334441653
3381,99.44295597650151
3382,91.64401135787192
3383,96.48470596403344
3384,80.32670726174102
3385,95.32527204343285
3386,91.09778403674066
3387,99.36717614040968
3388,91.80704092800755
3389,100.35306819963421
3390,90.47146381387955
3391,99.21238038312852
3392,101.83819230265348
3393,92.20219026902993
3394,93.45894593952417
3395,100.00178453308902
3396,91.26197090169006
3397,100.41569443275591
3398,89.45460075603528
3399,97.70145074915187
3400,78.73397325677547
3401,95.59504605704784
3402,90.92488661469709
3403,101.40553663807025
3404,87.27331312666098
3405,98.20845236889117
3406,90.08119249369285
3407,98.34451006577784
3408,94.82830527379231
3409,89.72566355799526
3410,94.31048799498254
3411,99.87373644392154
3412,93.54099744271288
3413,100.75632860869709
3414,93.02545233340246
3415,98.84450108865121
3416,75.70213568961047
3417,95.50228340001969
3418,92.69184264233836
3419,100.56955378183086
3420,88.4914105612631
3421,100.40684508765236
3422,91.39524603999516
3423,99.61568004777094
3424,100.0901405186531
3425,94.51696300387438
3426,92.67631725966638
3427,100.99371002417008
3428,93.79001472616983
3429,101.26902564812937
3430,91.46732154590822
3431,98.83532306929806
3432,77.89387052609949
3433,97.97060497623387
3434,92.62707933284399
3435,100.84465897099184
3436,89.220758196452
3437,100.67138999199827
3438,91.80732127350765
3439,99.54596894427348
3440,98.06214037656291
3441,92.10522722211257
3442,93.44126581491717
3443,101.19351697027817
3444,96.30138357456151
3445,102.43553592550494
3446,94.02323503911174
3447,99.78862972957532
3448,77.7170206746205
3449,98.46036519796249
3450,94.83288712086485
3451,101.48769667338395
3452,89.54036258544009
3453,100.76666358366614
3454,93.81516166128299
3455,101.10096121241459
3456,103.44779306837346
3457,97.370032440385
3458,92.5364017567639
3459,102.11548763798446
3460,93.67177588822105
3461,101.01956924464923
3462,90.71335466226253
3463,98.84247159119052
3464,99.44211791131256
3465,92.7818764516989
3466,91.65950663419422
3467,101.62737098063954
3468,93.99500333674855
3469,102.12516407898856
3470,92.65654147150153
3471,99.94065401148494
3472,102.41671189543926
3473,92.54718657493783
3474,93.4679325603684
3475,102.79701039539879
3476,91.73797443200377
3477,101.29562573120744
3478,92.10242248868849
3479,100.60625927199192
3480,101.69387961930808
3481,93.83737551193332
3482,91.49755997188396
3483,102.24150617070418
3484,93.67681503250861
3485,103.69393646960361
3486,90.45708772285238
3487,102.0110631282788
3488,103.768438982846
3489,93.98118344473453
3490,93.54288811919677
3491,102.20299123555009
3492,92.03174548230096
3493,102.07394777037554
3494,93.53329957914985
3495,101.37771960438344
3496,99.4095966696364
3497,94.44454202034038
3498,93.77547877554035
3499,103.41296910502965
3500,92.28331145499712
3501,103.11398859963593
3502,92.1068561359029
3503,101.16674260978391
3504,105.35913424026627
3505,93.77556732254227
3506,92.87196377489651
3507,102.80958832424633
3508,95.69753137064806
3509,104.54003537962859
3510,92.36093478788285
3511,100.63065945252949
3512,100.58468210795095
3513,93.98398995390984
3514,93.66345958262478
3515,104.48737557847085
3516,93.65920974719111
3517,104.97729231439286
3518,92.22001407321633
3519,102.53182707362056
3520,111.9800540022545
3521,95.52715345508709
3522,137.47266656370678
3523,102.10968274775611
3524,151.08660694769245
3525,101.95455083863853
3526,135.45736848820843
3527,98.80277975637082
3528,111.30595732382668
3529,92.57945335859785
3530,135.77568600331495
3531,101.86299194556159
3532,134.7009218489579
3533,101.56991675550672
3534,133.47051227463257
3535,98.65483066040744
3536,111.81852024799646
3537,93.39051966120012
3538,136.58217685016623
3539,101.31627267160984
3540,138.6863019667301
3541,101.57348776728473
3542,138.5002861210783
3543,100.7342505177889
3544,112.56578318975983
3545,92.77919599172691
3546,136.24440492407513
3547,102.42291465346766
3548,138.44312307613802
3549,102.84394191669129
3550,135.66662781884375
3551,101.74729753352976
3552,113.98204351425248
3553,95.59333661360316
3554,136.65045283410328
3555,102.70282842725845
3556,137.89718756432606
3557,101.33932869108783
3558,138.15168392323616
3559,100.23491083023725
3560,112.60714532416533
3561,93.9248187059948
3562,138.13728551784112
3563,102.33210166667028
3564,138.40259289019443
3565,103.09241564577071
3566,136.19822036832048
3567,101.055388760866
3568,109.14640516085547
3569,95.3174134332472
3570,138.4312229807385
3571,102.11617986502733
3572,140.4505944417935
3573,103.11031555814904
3574,140.00229394410957
3575,101.47733337691604
3576,113.1152914036297
3577,95.39975546924455
3578,139.91806878621023
3579,104.13443837910981
3580,141.07363247390572
3581,104.7150579175973
3582,139.1273181490296
3583,103.7509693610433
3584,116.95859834687411
3585,85.99080389424113
3586,112.29877053555782
3587,88.94660391641922
3588,110.64231856955587
3589,88.67688244080506
3590,108.0560370398218
3591,86.8185936661698
3592,77.73302279608667
3593,87.95804248624492
3594,110.4328039166907
3595,88.29737767950039
3596,110.9262821669273
3597,88.44948171857575
3598,109.07205883209421
3599,87.69656797181065
3600,95.44383340483328
3601,85.58843088870178
3602,107.38465748226008
3603,87.54713527771847
3604,112.65168423017997
3605,89.2875077951256
3606,109.78659205196816
3607,87.57560194159144
3608,77.68911570869862
3609,88.25070332669482
3610,109.22472366425427
3611,86.23412760782297
3612,110.32579000444404
3613,87.23753032877363
3614,110.11318481576916
3615,88.70848823825558
3616,98.43926709843608
3617,87.16476350563002
3618,109.04068828286374
3619,89.44953898346843
3620,113.23906615560752
3621,89.78080095384395
3622,108.70088878559055
3623,86.93862680235233
3624,77.5613287249169
3625,88.62410223527277
3626,108.22520045540215
3627,87.26858791497631
3628,111.2528660256619
3629,87.91155390812557
3630,110.32435350893603
3631,88.23789292779252
3632,95.01265002510442
3633,85.55242438973147
3634,107.95224440480443
3635,88.76398508102452
3636,113.99613487885428
3637,89.7411088675344
3638,109.03901064568707
3639,87.43750941116609
3640,97.13949414218607
3641,83.62074597143128
3642,112.52889796201394
3643,89.8172315504287
3644,113.55322793480819
3645,89.30179202045845
3646,110.57253907747405
3647,88.67071574890271
3648,108.11476969599511
3649,84.57826575244191
3650,113.9128672453433
3651,88.33916024280606
3652,110.53382090641674
3653,88.87215386879667
3654,110.31541014572346
3655,88.1551248564644
3656,115.28083380705178
3657,83.61548550147675
3658,113.38742066570215
3659,89.91715390851414
3660,112.40996741336917
3661,89.85338142949854
3662,109.57123442346708
3663,88.01259905496545
3664,124.53510098631628
3665,85.30087367090601
3666,115.09119923440528
3667,88.64747078815266
3668,111.12222520793756
3669,89.57369993851576
3670,111.70329900450025
3671,88.60007693380551
3672,116.72789570917531
3673,84.24093726870653
3674,114.22861854945585
3675,89.87232716569281
3676,113.92670411468872
3677,91.08881150737972
3678,111.04576900859442
3679,88.6846680158729
3680,128.58124240246852
3681,87.59882859676986
3682,114.28700176729407
3683,88.54064100770191
3684,111.18171649201321
3685,89.57199886258418
3686,111.98257892330457
3687,88.95989006631895
3688,120.76483742215868
3689,85.74838839111595
3690,114.16557995547885
3691,90.78942575879144
3692,113.86192691284842
3693,90.82514102914124
3694,110.90324620193509
3695,88.61179779868868
3696,126.07989361734256
3697,87.07385342636303
3698,114.39988187041634
3699,90.1289670252632
3700,114.27966517291033
3701,91.07099200722017
3702,113.55788319821443
3703,89.48446999860325
3704,121.21061549314376
3705,87.07587550728584
3706,115.9298526416367
3707,90.78648323419344
3708,115.52841571261402
3709,91.24513448341746
3710,114.95434610399872
3711,90.80794594852395
3712,135.5598012845589
3713,91.15435934796486
3714,90.58257340170726
3715,96.55582494727636
3716,92.36924896626158
3717,97.4497312864226
3718,91.18846555663117
3719,96.9073581957408
3720,79.54120220086185
3721,96.5125923533527
3722,90.79075797821153
3723,94.40465432035363
3724,90.63457470846794
3725,96.340503569603
3726,90.66996915406803
3727,95.40625604899739
3728,93.17552452817269
3729,92.01545401546893
3730,90.03366572096218
3731,98.15248766134826
3732,91.62949075956642
3733,98.49557900975691
3734,90.44563282178783
3735,95.78922747849188
3736,78.00719127820503
3737,96.20516032100689
3738,91.65639607622573
3739,94.83666858903591
3740,90.3026274018273
3741,97.54338688120671
3742,90.40552209973058
3743,99.07021621119033
3744,97.73302746712028
3745,92.89833250740617
3746,92.26146768927234
3747,98.38723550831318
3748,91.73668436718064
3749,98.86657111014127
3750,89.13412585948332
3751,95.77158445559694
3752,77.71377806881355
3753,96.02218615511633
3754,91.37948536786138
3755,97.97324732961151
3756,90.20151907496921
3757,97.39039620699495
3758,90.05445007555146
3759,97.07750293589027
3760,93.34410753890411
3761,90.26035184527514
3762,90.95157151337216
3763,99.15098830419193
3764,92.28836389536225
3765,100.247871764258
3766,91.03247445179723
3767,96.15769039358202
3768,77.96005569219558
3769,96.02968213078103
3770,91.51197725834916
3771,98.23906893044601
3772,89.45974391347744
3773,99.47075274570169
3774,90.1511026840429
3775,99.06366324817637
3776,100.58821666600166
3777,93.73340131287144
3778,89.66602332153305
3779,100.24520064705047
3780,91.60218267536074
3781,99.67950450968824
3782,88.99888537255474
3783,96.58322739987378
3784,97.93179028125407
3785,91.46657141766477
3786,91.67760617143963
3787,99.48621563809263
3788,92.10503431161203
3789,98.75044599440771
3790,89.82402526346934
3791,97.54451071968387
3792,103.91584687131382
3793,91.81294155075356
3794,91.75277988719587
3795,99.09028568759618
3796,92.06592249740308
3797,98.322479241205
3798,90.28965435275381
3799,97.25295256467582
3800,99.42534358307192
3801,91.9291937603646
3802,92.86872091887126
3803,99.51450054666647
3804,92.97405057822648
3805,99.08307711569203
3806,90.9745344565904
3807,98.51115538772721
3808,105.37603607125028
3809,91.5480623725838
3810,93.31750640099789
3811,100.35437402308847
3812,91.81987784318208
3813,99.79593416992769
3814,92.40820294154524
3815,98.48378231419761
3816,99.94877766733315
3817,92.65202267297911
3818,93.41200263449369
3819,100.20900770720046
3820,93.92633815919915
3821,99.1038688039656
3822,92.66027931117644
3823,97.74814257011039
3824,106.09568998438299
3825,92.85779727074966
3826,92.85402361443886
3827,100.05250351860315
3828,94.79896475241718
3829,99.68231847658687
3830,93.7700962138961
3831,97.06224372747997
3832,102.51224600466873
3833,94.01602604287936
3834,95.8408185123881
3835,99.54080306140158
3836,95.74719635074501
3837,100.12637140326102
3838,94.91085566425527
3839,99.36420981426113
3840,114.85851643333574
3841,93.51485006378715
3842,111.19235997687196
3843,96.43309863885695
3844,110.99962379011853
3845,96.01253921800958
3846,109.01331287971828
3847,94.58016832688358
3848,78.44430961050443
3849,97.65942934102887
3850,111.14457591922822
3851,96.09883890162742
3852,111.90162514944741
3853,97.69063335141446
3854,109.8707900126925
3855,93.81845656066852
3856,94.03482530759622
3857,92.45010737560227
3858,111.40060380531139
3859,97.38979237698662
3860,113.10015323402475
3861,98.36588447216351
3862,110.67753024813624
3863,96.31954430677287
3864,78.64154462411827
3865,98.4770704869564
3866,110.48327595079911
3867,94.80048874611147
3868,111.42999223694312
3869,96.49937603252312
3870,111.47514101984763
3871,97.05758160948375
3872,98.71384646078828
3873,95.62786262914679
3874,111.28089565210122
3875,97.92508857293123
3876,112.27469146657158
3877,97.44837630151825
3878,109.13559612091487
3879,94.92296817866756
3880,78.25706318156392
3881,96.75896897869964
3882,110.72986426522925
3883,96.48297083544084
3884,112.42671821697996
3885,97.15508254523604
